"","other.camps.indicator","other.camps.p.value","other.camps.test.type","other.camps.dependent.var.value","other.camps.independent.var.value","other.camps.numbers","other.camps.se","other.camps.min","other.camps.max","this.camp"
"FALSE","VAR.7...enter.your.enumerator.id.number.",5.31243182189777e-11,"two sample ttest on difference in means (two sided)",NA,FALSE,38.0604718230137,0.413758120288044,37.2495208089381,38.8714228370892,52.9449541284404
"110","VAR.8...enter.the.gender.of.the.respondent",0.917171960457869,"Pearson's X^2: Rao & Scott adjustment","Female",FALSE,0.462801327447954,NA,NA,NA,0.467889908256881
"210","VAR.8...enter.the.gender.of.the.respondent",0.917171960457869,"Pearson's X^2: Rao & Scott adjustment","Male",FALSE,0.537198672552045,NA,NA,NA,0.532110091743119
"111","VAR.11...enter.the.survey.site.",NA,"Pearson's X^2: Rao & Scott adjustment","Camp.10",FALSE,0.0442688180895146,NA,NA,NA,0
"211","VAR.11...enter.the.survey.site.",NA,"Pearson's X^2: Rao & Scott adjustment","Camp.11",FALSE,0.0410691254356357,NA,NA,NA,0
"311","VAR.11...enter.the.survey.site.",NA,"Pearson's X^2: Rao & Scott adjustment","Camp.12",FALSE,0,NA,NA,NA,1
"411","VAR.11...enter.the.survey.site.",NA,"Pearson's X^2: Rao & Scott adjustment","Camp.13",FALSE,0.0526165582722757,NA,NA,NA,0
"59","VAR.11...enter.the.survey.site.",NA,"Pearson's X^2: Rao & Scott adjustment","Camp.14",FALSE,0.0378694327817568,NA,NA,NA,0
"61","VAR.11...enter.the.survey.site.",NA,"Pearson's X^2: Rao & Scott adjustment","Camp.15",FALSE,0.0574023764441151,NA,NA,NA,0
"71","VAR.11...enter.the.survey.site.",NA,"Pearson's X^2: Rao & Scott adjustment","Camp.16",FALSE,0.0265086029472298,NA,NA,NA,0
"81","VAR.11...enter.the.survey.site.",NA,"Pearson's X^2: Rao & Scott adjustment","Camp.17",FALSE,0.0130841634422766,NA,NA,NA,0
"91","VAR.11...enter.the.survey.site.",NA,"Pearson's X^2: Rao & Scott adjustment","Camp.18",FALSE,0.0373754836585165,NA,NA,NA,0
"101","VAR.11...enter.the.survey.site.",NA,"Pearson's X^2: Rao & Scott adjustment","Camp.19",FALSE,0.0238961609176477,NA,NA,NA,0
"112","VAR.11...enter.the.survey.site.",NA,"Pearson's X^2: Rao & Scott adjustment","Camp.1E",FALSE,0.0501577893032573,NA,NA,NA,0
"121","VAR.11...enter.the.survey.site.",NA,"Pearson's X^2: Rao & Scott adjustment","Camp.1W",FALSE,0.0514475453472737,NA,NA,NA,0
"131","VAR.11...enter.the.survey.site.",NA,"Pearson's X^2: Rao & Scott adjustment","Camp.20",FALSE,0.00126780274965012,NA,NA,NA,0
"141","VAR.11...enter.the.survey.site.",NA,"Pearson's X^2: Rao & Scott adjustment","Camp.2E",FALSE,0.0368046980049944,NA,NA,NA,0
"151","VAR.11...enter.the.survey.site.",NA,"Pearson's X^2: Rao & Scott adjustment","Camp.2W",FALSE,0.0306083806701243,NA,NA,NA,0
"161","VAR.11...enter.the.survey.site.",NA,"Pearson's X^2: Rao & Scott adjustment","Camp.3",FALSE,0.0500919294201586,NA,NA,NA,0
"171","VAR.11...enter.the.survey.site.",NA,"Pearson's X^2: Rao & Scott adjustment","Camp.4",FALSE,0.0406684778134519,NA,NA,NA,0
"181","VAR.11...enter.the.survey.site.",NA,"Pearson's X^2: Rao & Scott adjustment","Camp.5",FALSE,0.0340770011799896,NA,NA,NA,0
"191","VAR.11...enter.the.survey.site.",NA,"Pearson's X^2: Rao & Scott adjustment","Camp.6",FALSE,0.0315468840042809,NA,NA,NA,0
"201","VAR.11...enter.the.survey.site.",NA,"Pearson's X^2: Rao & Scott adjustment","Camp.7",FALSE,0.052451908564529,NA,NA,NA,0
"212","VAR.11...enter.the.survey.site.",NA,"Pearson's X^2: Rao & Scott adjustment","Camp.8E",FALSE,0.0424247413627508,NA,NA,NA,0
"221","VAR.11...enter.the.survey.site.",NA,"Pearson's X^2: Rao & Scott adjustment","Camp.8W",FALSE,0.0415685628824675,NA,NA,NA,0
"231","VAR.11...enter.the.survey.site.",NA,"Pearson's X^2: Rao & Scott adjustment","Camp.9",FALSE,0.0475179056557175,NA,NA,NA,0
"241","VAR.11...enter.the.survey.site.",NA,"Pearson's X^2: Rao & Scott adjustment","Chakmarkul",FALSE,0.0163442276556626,NA,NA,NA,0
"251","VAR.11...enter.the.survey.site.",NA,"Pearson's X^2: Rao & Scott adjustment","Jadimura",FALSE,0.0291594632419528,NA,NA,NA,0
"261","VAR.11...enter.the.survey.site.",NA,"Pearson's X^2: Rao & Scott adjustment","Kutupalong.RC",FALSE,0.0206360967042617,NA,NA,NA,0
"271","VAR.11...enter.the.survey.site.",NA,"Pearson's X^2: Rao & Scott adjustment","Nayapara.EXP",FALSE,0.032392085837381,NA,NA,NA,0
"281","VAR.11...enter.the.survey.site.",NA,"Pearson's X^2: Rao & Scott adjustment","Nayapara.RC",FALSE,0.0313932109437172,NA,NA,NA,0
"291","VAR.11...enter.the.survey.site.",NA,"Pearson's X^2: Rao & Scott adjustment","Unchiprang",FALSE,0.0253505666694108,NA,NA,NA,0
"113","VAR.17...are.you.the.head.of.the.family.",0.657886515118356,"Pearson's X^2: Rao & Scott adjustment","No",FALSE,0.238692412208107,NA,NA,NA,0.220183486238532
"213","VAR.17...are.you.the.head.of.the.family.",0.657886515118356,"Pearson's X^2: Rao & Scott adjustment","Yes",FALSE,0.761307587791893,NA,NA,NA,0.779816513761468
"114","VAR.18...what.is.your.relationship.to.the.head.of.family.",0.775131476397241,"Pearson's X^2: Rao & Scott adjustment","Brother",FALSE,0.0106457117976302,NA,NA,NA,0
"214","VAR.18...what.is.your.relationship.to.the.head.of.family.",0.775131476397241,"Pearson's X^2: Rao & Scott adjustment","Daughter",FALSE,0.041391644661153,NA,NA,NA,0.125
"314","VAR.18...what.is.your.relationship.to.the.head.of.family.",0.775131476397241,"Pearson's X^2: Rao & Scott adjustment","Father",FALSE,0.0125378698414565,NA,NA,NA,0
"413","VAR.18...what.is.your.relationship.to.the.head.of.family.",0.775131476397241,"Pearson's X^2: Rao & Scott adjustment","Husband",FALSE,0.0335411774666845,NA,NA,NA,0.0416666666666667
"510","VAR.18...what.is.your.relationship.to.the.head.of.family.",0.775131476397241,"Pearson's X^2: Rao & Scott adjustment","Mother",FALSE,0.0270488943067191,NA,NA,NA,0
"62","VAR.18...what.is.your.relationship.to.the.head.of.family.",0.775131476397241,"Pearson's X^2: Rao & Scott adjustment","Other",FALSE,0.0057959143083042,NA,NA,NA,0
"72","VAR.18...what.is.your.relationship.to.the.head.of.family.",0.775131476397241,"Pearson's X^2: Rao & Scott adjustment","Sister",FALSE,0.0207201785117439,NA,NA,NA,0
"82","VAR.18...what.is.your.relationship.to.the.head.of.family.",0.775131476397241,"Pearson's X^2: Rao & Scott adjustment","Son",FALSE,0.0431628948665483,NA,NA,NA,0
"92","VAR.18...what.is.your.relationship.to.the.head.of.family.",0.775131476397241,"Pearson's X^2: Rao & Scott adjustment","Wife",FALSE,0.80515571423976,NA,NA,NA,0.833333333333333
"116","VAR.20...what.is.the.gender.of.the.head.of.the.family.",0.672759174316261,"Pearson's X^2: Rao & Scott adjustment","Female",FALSE,0.275066808199783,NA,NA,NA,0.293577981651376
"215","VAR.20...what.is.the.gender.of.the.head.of.the.family.",0.672759174316261,"Pearson's X^2: Rao & Scott adjustment","Male",FALSE,0.724933191800217,NA,NA,NA,0.706422018348624
