list_name;name;english;label::Somali;country;area;district;region;choice
age;age46_50;Age 46-50 years old;Da'da qofka u dhaxeysa 46 ilaa 50 sano;;;;;
age;age51_55;Age 51-55 years old;Da'da qofka u dhaxeysa 51 ilaa 55 sano;;;;;
age;age56_60;Age 56-60 years old;Da'da qofka u dhaxeysa 56 ilaa 60 sano;;;;;
age;age61_65;Age 61-65 years old;Da'da qofka u dhaxeysa 61 ilaa 65 sano;;;;;
age;age66_70;Age 66-70 years old;Da'da qofka u dhaxeysa 66 ilaa 70 sano;;;;;
age;age71_75;Age 71-75 years old;Da'da qofka u dhaxeysa 71 ilaa 75 sano;;;;;
age;age76_80;Age 76-80 years old;Da'da qofka u dhaxeysa 76 ilaa 80 sano;;;;;
age;age81_85;Age 81-85 years old;Da'da qofka u dhaxeysa 81 ilaa 85 sano;;;;;
age;age86_90;Age 86-90 years old;Da'da qofka u dhaxeysa 86 ilaa 90 sano;;;;;
age;age91_95;Age 91-95 years old;Da'da qofka u dhaxeysa 91 ilaa 95 sano;;;;;
age;age96_100;Age 96-100 years old;Da'da qofka u dhaxeysa 96 ilaa 100 sano;;;;;
age;age10+;Age 100+ years old;Da'da qofka 100 sano ka wayn;;;;;
disp_status;idp;IDP;Barakace (qof ku barakacay wadanka gudahiisa);;;;;
disp_status;refugee;Refugee (from another country);Qaxooti (aan Soomaali ahayn);;;;;
disp_status;returnee;Returnee (Somali previously displaced in another country);Qaxooti (Soomaali ah) oo kasoo noqde qaxootinimo wadan kale ah ;;;;;
disp_status;host_comm;Host community ;Qof deegaan ah;;;;;
disp_status;host_non;Host non-resident (moving to this location from the same city/town);Qof aan deegaan aheyn (usoo guuray goobtaan; kasoo guuray meel kale oo isla magaalada ah);;;;;
return_country;ksa_;Saudi Arabia;Saudi Arabia;;;;;
return_country;kenya;Kenya;Kenya;;;;;
return_country;ethiopia;Ethiopia;Ethiopia;;;;;
return_country;yemen;Yemen;Yemen;;;;;
return_country;uganda;Uganda;Uganda;;;;;
return_country;djibouti;Djibouti;Djibouti;;;;;
return_country;egypt;Egypt;Egypt;;;;;
return_country;eritrea;Eritrea;Eritrea;;;;;
return_country;tanzania;Tanzania;Tanzania;;;;;
return_country;other;Other;Wax kale;;;;;
return_area;dollo_ado;Dollo Ado;Dollo Ado;ethiopia;;;;
return_area;jijiga;Jijiga;Jijiga;ethiopia;;;;
return_area;addis_ababa;Addis Ababa;Addis Ababa;ethiopia;;;;
return_area;other;Other;Wax kale;ethiopia;;;;
return_area;dadaab;Dadaab;Dadaab;kenya;;;;
return_area;kakuma;Kakuma;Kakuma;kenya;;;;
return_area;nairobi;Nairobi;Nairobi;kenya;;;;
return_area;other;Other;Wax kale;kenya;;;;
return_settlement;melkadida;Melkadida;Melkadida;;dollo_ado;;;
return_settlement;kobe;Kobe;Kobe;;dollo_ado;;;
return_settlement;hilaweyn;Hilaweyn;Hilaweyn;;dollo_ado;;;
return_settlement;bokolmanyo;Bokolmanyo;Bokolmanyo;;dollo_ado;;;
return_settlement;buramino;Buramino;Buramino;;dollo_ado;;;
return_settlement;other;Other;Wax kale;;dollo_ado;;;
return_settlement;kebribeyah;Kebribeyah;Kebribeyah;;jijiga;;;
return_settlement;aw_barre;Aw-Barre;Aw-Barre;;jijiga;;;
return_settlement;sheder;Sheder;Sheder;;jijiga;;;
return_settlement;other;Other;Wax kale;;jijiga;;;
return_settlement;hagadera;Hagadera;Hagadera;;dadaab;;;
return_settlement;dagahaley;Dagahaley;Dagahaley;;dadaab;;;
return_settlement;ifo;Ifo;Ifo;;dadaab;;;
return_settlement;ifo_2;Ifo 2;Ifo 2;;dadaab;;;
return_settlement;kambioos;Kambioos;Kambioos;;dadaab;;;
return_settlement;other;Other;Wax kale;;dadaab;;;
date1;last_week;In the last week;Isbuucii lasoo dhaafay;;;;;
date1;last_month;In the last month;Bishii lasoo dhaafay;;;;;
date1;last_three_months;In the last three months;Saddexdii bil ee lasoo dhaafay;;;;;
date1;last_six_months;In the last six months;Lixdii bil ee lasoo dhaafay;;;;;
date1;six_months_plus;More than six months ago;In ka badan 6 bil;;;;;
reason1;conflict_community;Actual conflict in community;Dagaalo ka jira deegaanka magangalyada;;;;;
reason1;conflict_surrounding;Conflict in surrounding area; but not in my community;Dagaalo ka jira daafaha deegaanka; laakiin aan gudaha ahayn ;;;;;
reason1;conflict_fear;Fear of conflict in community;Cabsi laga qabo dagaalo inay dhacaan;;;;;
reason1;arrival_ags;Arrival of armed groups;Imaanshaha kooxo hubeysan;;;;;
reason1;withdrawal_ags;Withdrawal of armed groups/ security forces;Ka baxida ciidamada hubeysan/xoogaga amniga;;;;;
reason1;threats;Personal threats;Handadaad shakhsiyeed ;;;;;
reason1;flooding;Flooding;Daad/Fatahaad;;;;;
reason1;drought;Drought;Abaar;;;;;
reason1;lack_job;Lack of livelihood opportunities/job;Fursado nolol-maalmeed oo aan jirin;;;;;
reason1;lack_health;Lack of health services;Adeeg caafimaad la'aan;;;;;
reason1;lack_edu;Lack of education services;Waxbarasho la'aan;;;;;
reason1;lack_water;Lack of water;Biyo la'aan;;;;;
reason1;lack_food;Lack of food;Cunto la'aan;;;;;
reason1;livestock_disease;Livestock disease outbreak;Xoolaha oo oo cudur ku dhacay;;;;;
reason1;pressure_authorities;Pressure from authorities;Cadaadis maamulka ah;;;;;
reason1;pressure_hc;Pressure from host communities;Cadaadis dadka deegaanka ah ;;;;;
reason1;return_package_available;Availability of assistance to enable return;Helitaanka gargaar si aan awood ugu helno inaan laabano;;;;;
reason1;fear_return_package;Was worried return package would not be available in the future;Waxaan ka welwelsaneyn in xirmada kaalmada did u laabashada aan la heli doonin mustaqbalka;;;;;
reason1;eviction;Eviction;Dhul/Guri ka saarid;;;;;
reason1;none;None;Midnaba;;;;;
reason1;dontknow;I don't know or don’t want to answer;Ma garanayo ama ma doonayo inaan ka jawaabo;;;;;
reason2;no_conflict;No conflict;Aan dagaalo jirin;;;;;
reason2;work_income;Availability of work/ income opportunities;Helida shaqo iyo fursad dhaqaale sameyn;;;;;
reason2;health_ser;Presence of health services;Jiritaanka/helitaanka adeeg caafimaad;;;;;
reason2;educ_ser;Presence of education services;Jiritaanka/helitaanka adeeg waxbarasho;;;;;
reason2;food_dist;Presence of food distribution/food aid;Helitaanka kaalmo raashiin;;;;;
reason2;local_food;Availability of local food (market/cultivation);Helitaanka raashiinka dalka (Suuqa ama beerasho);;;;;
reason2;shelter;Presence of shelter;Helitaanka aqal/hooy/guri;;;;;
reason2;water;Presence of water;Helitaanka biyo;;;;;
reason2;family;To join family/community;In aan ku biiro qoyskeyga;;;;;
reason2;none;None;Midnaba;;;;;
reason2;dontknow;I don't know or don’t want to answer;Ma garanayo ama ma doonayo inaan ka jawaabo;;;;;
returnee_remain;yes;Yes; will settle here;Haa; meeshaan ayaan degi doonaa;;;;;
returnee_remain;elsewhere_city;Will move elsewhere in this city;Meel kale oo magaalada ka mid ah ayaan u guuri doonaa;;;;;
returnee_remain;elsewhere_somalia;Will move elsewhere in Somalia;Meel kale oo wadanka dhaxdiisa ah ayaan aadi doonaa;;;;;
returnee_remain;return_refugee;Will return to the previous country of refuge;Waxaan u noqon doonaa wadanka magan galyada isiiye;;;;;
returnee_remain;elsewhere_country;Will move to another country;Wadan kale ayaan u guuri doonaa;;;;;
date2;next_week;In the next week;Isbuuca xiga;;;;;
date2;next_month;In the next month;Bisha xigta;;;;;
date2;next_three_months;In the next three months;Inta lagu guda jiro saddex bil ee socota;;;;;
date2;next_six_months;In the next six months;Inta lagu guda jiro lixda bil ee socota;;;;;
date2;more_six_months;More than six months from now;In ka badan; laga bilaabo hadda;;;;;
list_y_no_dn;yes;Yes;Haa;;;;;
list_y_no_dn;no;No;Maya;;;;;
list_y_no_dn;dontknow;Don't know;Ma garanayo ama ma doonayo inaan ka jawaabo;;;;;
behavior_change;none;No change;Isbedel ma jiro;;;;;
behavior_change;crying;Unusual crying and screaming;Oohin iyo qeylo aan looga baran;;;;;
behavior_change;aggressive;More aggressive behavior;Dabeecad dagaal doon ah;;;;;
behavior_change;violence;Violence against younger children;Qalalaaso ka dhan ah carruurta yaryar;;;;;
behavior_change;disrespectful;Disrespectful behavior in the family;Xushmad daro dhank qoyska ah;;;;;
behavior_change;sadness;Sadness (e.g. not talking; not playing; etc.);Murugo ( tusaale; ma hadlayo; ma dheelayo; iwm);;;;;
behavior_change;substance_abuse;Substance abuse;Isticmaalka mukhaadaraadka;;;;;
behavior_change;crimes;Committing crimes;Dembi gelid/ samayn;;;;;
behavior_change;school_unwillingness;Unwillingness to go to school;Aan rabin inuu aado iskuulka;;;;;
behavior_change;school_attending;Attending school regularly/interested in education;si joota ah ayuu iskuulka u tagaa/ wuxuu daneynayaa waxbarashad;;;;;
behavior_change;not_willing_to_help;Less willingness to help caregivers and siblings;Aan rabin inuu caawiyo dadka daryeelayo;;;;;
behavior_change;helping_more;Helping parents more than before;Caawinaada waalidka si ka badan sidii hore;;;;;
behavior_change;caring_for_others;Caring for others in the community;Daryeelida dadka kale ee ka tirsan bulshada;;;;;
behavior_change;having_nightmares;Having nightmares and/or not being able to sleep;Qaraw ama aan awoodin inuu seexdo;;;;;
behavior_change;anti_social;Anti-social (isolating themselves);Bulsho naceyb/ gooni u socod;;;;;
behavior_change;more_time_with_friends;Spending more time with friends;la qaadasho waqti badan asxaabta;;;;;
behavior_change;more_time_on_sports;Spending more time on sport and playing;Waqti badan ku bixin cayaaraha iyo dheesha;;;;;
behavior_change;wanting_to_join_armed_groups;Wanting to join/joining armed forces or groups;rabitaanka ku biirista ciidamada qalabka sida ama kooxo hubeysan;;;;;
behavior_change;other;Other;Wax Kale;;;;;
separation_circumstances;voluntary;Voluntary;Si ikhtiyaar ah;;;;;
separation_circumstances;accidental;Accidental;Si aan kutalagal ahayn;;;;;
separation_circumstances;forced;Forced;Qasab;;;;;
internal_separation;cloth;Cloth;Dhar;;;;;
internal_separation;plastic_sheet;Plastic sheet;Baco;;;;;
internal_separation;cardboard;Cardboard;Kaarboor/Kartoon;;;;;
internal_separation;organic_materials;Organic materials;Walxaha dhirta ah;;;;;
internal_separation;hessian_sacks;Hessian sacks;Jawaano;;;;;
internal_separation;cgi;CGI;Jiingad/Laamyeeri;;;;;
internal_separation;other;Other;Wax Kale;;;;;
children_separation_reasons;medical_evacuation;Caregiver(s) / child(ren) lost during medical evacuation;Dadk daryeela carruurta / Carruurta oo la waayay xiligii dadka loo daadgureynayay daaweynta;;;;;
children_separation_reasons;relocation;Caregiver(s) / child(ren) lost during relocation;Dadka daryeela carruurta / carruurta oo la waayay xiligii dib u dejinta;;;;;
children_separation_reasons;sent_institutional_care;Caregiver(s) voluntarily sent child(ren) to institutional care;Dadka daryeela carruurta oo si iskoodka carruurta ugu diray hay'adaha daryeelka;;;;;
children_separation_reasons;sent_extended_family;Caregiver(s) voluntarily sent child(ren) to extended family or friends;Dadka daryeela carruurta oo si iskood ah u diray carruurta qoys balaaran ama  dad ay saaxiib yihiin;;;;;
children_separation_reasons;sent_work;Caregiver(s) voluntarily sent children to work far from parents/usual caregivers;Dadka daryeelo carruurta oo si iskood ah u diray carruurta inay ka soo shaqeeyaan meel ka fog waalidiintooda;;;;;
children_separation_reasons;disappeared;Caregiver(s) / child(ren) recently disappeared;Dadka daryeelo carrurta / carruurta ayaa kol dhoweeyd la waayay;;;;;
children_separation_reasons;other;Other;Wax Kale;;;;;
violence;beating;Beating or other ill treatment;Garaacid ama silcin;;;;;
violence;gbv;Rape or other GBV;Kufsi ama tacadiyo xaga jinsiga ah;;;;;
violence;no_answer;Do not wish to answer;Aanan rabin inuu ka jawaabo;;;;;
violence;other;Other;Wax kale;;;;;
belongings_lost;left;Left behind;Waa laga soo tagay;;;;;
belongings_lost;forced;Forced to give away;Xoog ayaa looga qaatay;;;;;
belongings_lost;lost;Lost;Wuu lumay/ dhumay;;;;;
belongings_lost;stolen;Stolen;Waa la xaday;;;;;
belongings_lost;other;Other;Wax Kale;;;;;
movement_restrictions;roadblocks;Roadblocks;Jid gooyo;;;;;
movement_restrictions;gatekeepers;Gatekeepers;Horjoogayaal;;;;;
movement_restrictions;gbv;Gender Based Violence;Xad gudub jinsi ah;;;;;
movement_restrictions;erws;Explosive remnants of war;Haraadiga waxyaabaha qarxa ee dagaalka;;;;;
movement_restrictions;armed_groups;Presence of armed actors;Joogida dad hubeysan;;;;;
movement_restrictions;other;Other;Wax kale;;;;;
insecurity_cause;local_militias;Local militias;Malayshida deegaanka ah;;;;;
insecurity_cause;family_members;Family members;Dad qoyska ah;;;;;
insecurity_cause;amisom;AMISOM;AMISOM;;;;;
insecurity_cause;armed_groups;Armed groups;Kooxo hubeysan;;;;;
insecurity_cause;criminals;Criminals;Dambi;;;;;
insecurity_cause;snf;Somali National Forces;Ciidamada xooga dalka;;;;;
insecurity_cause;community_leaders;Community leaders;Gudoomiye Bulsheed;;;;;
insecurity_cause;police;Police;Boolis;;;;;
insecurity_cause;gatekeepers;Presence of gatekeepers;Joogitaanka hoorjoogeyaal;;;;;
insecurity_cause;none;None of the above;Midnaba;;;;;
insecurity_cause;other;Other;Wax kale;;;;;
unsafe_areas;shelters;In shelters;Gudaha aqalka;;;;;
unsafe_areas;camp_areas;Specific areas in the camp;Meelo gooni ah ee deegaanka ka tirsan;;;;;
unsafe_areas;waterpoint;Water point;Goobta biyaha;;;;;
unsafe_areas;latrines;Latrines;Musqulaha;;;;;
unsafe_areas;bathing_areas;Bathing areas;Goobaha quweyska;;;;;
unsafe_areas;market;Market;Suuqa;;;;;
unsafe_areas;school;School;Iskuulka;;;;;
unsafe_areas;health_centre;Health centre;Goobta caafimaadka;;;;;
unsafe_areas;feeding_distribution_point;Feeding centre/ distribution point;Xarunta quudinta/goobta nafaqo qeybinta;;;;;
unsafe_areas;no_answer;Chose not to answer;Aan ka jawaabi rabin;;;;;
unsafe_areas;other;Other;Wax kale;;;;;
harsh_work;harsh_work_domestic_labour;Domestic labour;Shaqada guriga;;;;;
harsh_work;harsh_work_transporting;Transporting people or goods;Gaadiid ku qaadista dadka ama badeecada;;;;;
harsh_work;harsh_work_garbage_collection;Garbage collection;Qashin ururin;;;;;
harsh_work;harsh_work_casual_labour;Casual labour (waiter or porter);Shaqo maalmeed;;;;;
harsh_work;other;Other;Wax Kale;;;;;
why_not_attend;emergency;Result of an emergency (conflict; drought; flood; eviction; etc.);Sabab ka dhalatay xaalada deg dega ah (colaad; abaar; fatahaad; dhul ka saarid; iwm);;;;;
why_not_attend;fees;Unable to pay school fees;Aan bixin karin qarashka iskuulka;;;;;
why_not_attend;chores;Domestic chores;Howsha guriga;;;;;
why_not_attend;age;Children too young to attend school;Da'da;;;;;
why_not_attend;distance;School is too far;Iskuulka oo aad u fog;;;;;
why_not_attend;no_school;No open school in the area;Iskuul furan oo aan jirin;;;;;
why_not_attend;overcrowding;Overcrowded classes;Fasalo buux dhaafay;;;;;
why_not_attend;teaching_quality;Quality of teaching is low;Tayada wax barista;;;;;
why_not_attend;labour;Need to work;U baahan shaqo;;;;;
why_not_attend;violence_on_the_way;Fear of violence on the way to school;Cabsi laga qabo qalalaaso ka dhacda wadada iskuulka;;;;;
why_not_attend;violence_at_school;Fear of violence at school;Cabsi laga qabo inay ka dhacdo iskuulka;;;;;
why_not_attend;no_gendered_facilities;Lack of gendered facilities;Alaab gabdhaha iyo wiilasha loogu talo galay oo aan jirin;;;;;
why_not_attend;lack_wash_facilities;Lack of proper WASH facilities;Xarumaha biyaha ; faydhowrka iyo nadaafada haboon oo aan jirin;;;;;
why_not_attend;other;Other;Wax Kale;;;;;
collects_water;hh_child_less_10;Child under 10 from the household;Cunug 10 sano ka yar oo qoyska ka mid ah;;;;;
collects_water;hh_child_10_18;Child over 10 from the household;Cunug 10 sano ka weyn oo qoyska ka mid ah;;;;;
collects_water;hh_adult_male;Adult male from the household;Wiil qaangaar ah oo qoyska ka mid ah;;;;;
collects_water;hh_adult_female;Adult female from the household;Gabar qaangaar ah oo qoyska ka mid ah;;;;;
collects_water;relative;Relative;Qaraabo;;;;;
collects_water;neighbours;Neighbours;Deris;;;;;
collects_water;other;Other;Wax kale;;;;;
coping_strategies;children_work;Children work to contribute to household income;Caruurta ayaa shaqeysa si ay u kaabaan dhaqaalaha qoyska;;;;;
coping_strategies;child_separation;Send children to stay in IDP settlements to access humanitarian services;Caruurta ayaan u dirnaa inay joogaan xerooyinka barakaca si ay u helaan adeegyada kaalmada;;;;;
coping_strategies;dangerous_work;Household members engage in dangerous or exploitative work to contribute to household income;Qaar ka mid ah xubnaha qoyska ayaa qabta shaqooyiin halis ah si ay kaabaan dhaqaalaha qoyska;;;;;
coping_strategies;eat_neighbours;Send children to eat with neighbours;Caruurta ayaa loo diraa deriska inay la cunteeyaan;;;;;
coping_strategies;begging;Send household members to beg for food;Qaar ka mid ah xubnaha qoyska ayaa loo diraa inay cunto soo baryaan/tuugsadaan;;;;;
coping_strategies;work_members_eat;Non-working members of household eat less so working members can eat;Dadka aan shaqeynin oo qoyska ka tirsan ayaa cuna in yar; si dadka shaqeynaya ay u helaan cunto;;;;;
coping_strategies;other;Other;Wax kale;;;;;
vulnerable_groups;widows;Widows;Garoobyada/Carmalada;;;;;
vulnerable_groups;phys_dis_women;Physically disabled women;Qof dumar naafo ah;;;;;
vulnerable_groups;phys_dis_men;Physically disabled men;Qof rag naafo ah;;;;;
vulnerable_groups;ment_dis_womenn;Mentally disabled women;Qof dumar ah oo waalan/xiskeedu aan dhameyn;;;;;
vulnerable_groups;ment_dis_men;Mentally disabled men;Qof rag ah oo waalan/xiskiisu aan dhameyn;;;;;
vulnerable_groups;elderly_women;Elderly women;Qof dumar ah oo da' ah;;;;;
vulnerable_groups;elderly_men;Elderly men;Qof rag ah oo da' ah;;;;;
vulnerable_groups;female_households;Female-headed households;Qoys ay qof dumar madax ka tahay/hogaamiso;;;;;
vulnerable_groups;child_households;Child-headed households;Qoys uu qof caruur ah madax kaahay/hogaamiyo;;;;;
vulnerable_groups;none;None;Midnaba;;;;;
why_excluded;physical_distance;Cannot physically access services (due to distance/physical disability etc.);Ma awoodi inaan gaaro/helo adeegyada (Fogaanta awgeed/Naafonimo awgeed);;;;;
why_excluded;cost;Can't afford it;Aaan iska bixin karin;;;;;
why_excluded;unsafe;Unsafe for some groups to access services ;Dadka qaar amaan uma ahan inay helaan adeegyada;;;;;
why_excluded;cultural_barriers;Culturally inappropriate for some groups to access services ;Dadka qaar ma heli karaan adeegyada; dhaqan ahaan;;;;;
services_excluded;communal_latrines;Communal latrines;Suuliyada la wada isticmaalo;;;;;
services_excluded;health;Healthcare ;Caafimaad;;;;;
services_excluded;education;Education;Waxbarasho;;;;;
services_excluded;water;Water points;Goobaha biyaha;;;;;
services_excluded;food_dist;Food distributions;Cuntooyinka la qeybiyo;;;;;
services_excluded;cash_dist;Cash distributions;Lacagaha la qeybiyo;;;;;
services_excluded;other;Other;Wax kale;;;;;
y_n_dk;yes;Yes;Haa;;;;;
y_n_dk;no;No;Maya;;;;;
y_n_dk;dk;Don't know;Ma garanaayo;;;;;
host_relations;v_good;Very good;Aad u wanaagsan;;;;;
host_relations;good;Good;Wanaagsan;;;;;
host_relations;neutral;Neutral;Dhexdhexaad;;;;;
host_relations;bad;Bad;Xun;;;;;
host_relations;v_bad;Very bad;Aad u xun;;;;;
reason_tensions;competition_work;Competition for work;Tartan shaqo;;;;;
reason_tensions;crime;Crime;Dambi;;;;;
reason_tensions;clan_conflict;Clan conflict;Isku dhacyo qabiil;;;;;
reason_tensions;burden_services;Burden on local services/ infrastructure;Adeegyada gudaha oo ceriiri ah;;;;;
reason_tensions;presence_ags;Presence of armed groups;Joogitaanka ciidamo hubeysan;;;;;
reason_tensions;dnk;Do not know;Ma garanayo;;;;;
reason_tensions;no_answer;Do not wish to answer;Aanan rabin inuu ka jawaabo;;;;;
